Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector
2018-03-01,2018-03-01,VTRS,0.0021349880472354,41945565924.176186,Healthcare,Drug Manufacturers - Specialty & Generic
2018-03-01,2018-03-01,LYB,0.0012064205135711,23702236295.79835,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,GE,0.0035618111741325,69977996180.12196,Industrials,Aerospace & Defense
2018-03-01,2018-03-01,LULU,0.000502559333242,9873655110.43933,Consumer Cyclical,Apparel Retail
2018-03-01,2018-03-01,AWK,0.0006933623557915,13622313455.973091,Utilities,Utilities - Regulated Water
2018-03-01,2018-03-01,VICI,0.0007196496109294,14138772456.65976,Real Estate,REIT - Diversified
2018-03-01,2018-03-01,LOW,0.0022907113357448,45005021677.36522,Consumer Cyclical,Home Improvement Retail
2018-03-01,2018-03-01,AMGN,0.0041284929170817,81111447928.33167,Healthcare,Drug Manufacturers - General
2018-03-01,2018-03-01,BEN,0.0006896906316365,13550176027.476397,Financial Services,Asset Management
2018-03-01,2018-03-01,MAR,0.0018803993402376,36943726496.19733,Consumer Cyclical,Lodging
2018-03-01,2018-03-01,VRSK,0.0006909403981453,13574729871.49134,Industrials,Consulting Services
2018-03-01,2018-03-01,FTNT,0.0003914639050245,7690991552.108995,Technology,Software - Infrastructure
2018-03-01,2018-03-01,AON,0.0014548574437861,28583213333.504147,Financial Services,Insurance Brokers
2018-03-01,2018-03-01,VTR,0.0007481239908907,14698201341.22075,Real Estate,REIT - Healthcare Facilities
2018-03-01,2018-03-01,MTCH,0.000475021831227,9332632828.065945,Communication Services,Internet Content & Information
2018-03-01,2018-03-01,F,0.0015515274877943,30482465045.51624,Consumer Cyclical,Auto Manufacturers
2018-03-01,2018-03-01,MA,0.0078158067404195,153555162664.918,Financial Services,Credit Services
2018-03-01,2018-03-01,ANSS,0.0007032109014571,13815805322.125956,Technology,Software - Application
2018-03-01,2018-03-01,MAS,0.0004019687666213,7897377890.058835,Industrials,Building Products & Equipment
2018-03-01,2018-03-01,FTV,0.0010951220722012,21515584189.81237,Technology,Scientific & Technical Instruments
2018-03-01,2018-03-01,ADI,0.0019354645039674,38025577731.076645,Technology,Semiconductors
2018-03-01,2018-03-01,VRSN,0.0005620071289941,11041610799.463272,Technology,Software - Infrastructure
2018-03-01,2018-03-01,MLM,0.0005960389942889,11710226181.687696,Basic Materials,Building Materials
2018-03-01,2018-03-01,MMC,0.001855179737038,36448243380.98286,Financial Services,Insurance Brokers
2018-03-01,2018-03-01,FMC,0.0003648978787249,7169055605.472069,Basic Materials,Agricultural Inputs
2018-03-01,2018-03-01,DD,0.0018320001227679,35992839408.24244,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,NRG,0.0002297394718747,4513632839.952121,Utilities,Utilities - Independent Power Producers
2018-03-01,2018-03-01,EMN,0.0004758327821038,9348565373.219246,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,USB,0.0032355694490458,63568408171.15786,Financial Services,Banks - Regional
2018-03-01,2018-03-01,EXC,0.0010615017654142,20855054592.68032,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,MOH,0.0002089190016131,4104578368.167036,Healthcare,Healthcare Plans
2018-03-01,2018-03-01,ESS,0.0006115944289936,12015839842.022816,Real Estate,REIT - Residential
2018-03-01,2018-03-01,MS,0.0036409951712026,71533703985.39268,Financial Services,Capital Markets
2018-03-01,2018-03-01,ERIE,0.000255896360508,5027530563.154725,Financial Services,Insurance Brokers
2018-03-01,2018-03-01,TDG,0.0006498969558215,12768359822.731327,Industrials,Aerospace & Defense
2018-03-01,2018-03-01,NFLX,0.0061650496907395,121123159712.10962,Communication Services,Entertainment
2018-03-01,2018-03-01,EPAM,0.0003254538163161,6394108166.198943,Technology,Information Technology Services
2018-03-01,2018-03-01,AXON,0.0001337521217233,2627793840.1161494,Industrials,Aerospace & Defense
2018-03-01,2018-03-01,TT,0.0006932370492751,13619851590.788412,Industrials,Building Products & Equipment
2018-03-01,2018-03-01,NTAP,0.0005153790247252,10125520321.082592,Technology,Computer Hardware
2018-03-01,2018-03-01,T,0.0059012789389929,115940922991.58754,Communication Services,Telecom Services
2018-03-01,2018-03-01,EQT,0.0007865402033143,15452954873.850489,Energy,Oil & Gas E&P
2018-03-01,2018-03-01,AVY,0.0004284906029631,8418445647.859001,Consumer Cyclical,Packaging & Containers
2018-03-01,2018-03-01,EFX,0.0006700967132105,13165219306.939505,Industrials,Consulting Services
2018-03-01,2018-03-01,TRMB,0.0004686539371224,9207524435.863468,Technology,Scientific & Technical Instruments
2018-03-01,2018-03-01,MSCI,0.0005174012545458,10165250554.87235,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,EQIX,0.0016854938236331,33114467495.75217,Real Estate,REIT - Specialty
2018-03-01,2018-03-01,AVB,0.0008850836061634,17389011989.462208,Real Estate,REIT - Residential
2018-03-01,2018-03-01,TRV,0.0013407244032959,26340870581.18445,Financial Services,Insurance - Property & Casualty
2018-03-01,2018-03-01,MSI,0.0008169107876573,16049638002.52693,Technology,Communication Equipment
2018-03-01,2018-03-01,EQR,0.0008664874758986,17023658558.578337,Real Estate,REIT - Residential
2018-03-01,2018-03-01,MOS,0.0003768736060328,7404339667.10138,Basic Materials,Agricultural Inputs
2018-03-01,2018-03-01,AZO,0.0005748795212347,11294511408.453,Consumer Cyclical,Specialty Retail
2018-03-01,2018-03-01,COR,0.0008462706528435,16626463789.579258,Healthcare,Medical Distribution
2018-03-01,2018-03-01,NDAQ,0.0006911016108585,13577897176.571625,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,TAP,0.0006534404430576,12837977813.172426,Consumer Defensive,Beverages - Brewers
2018-03-01,2018-03-01,ES,0.0008471849128915,16644426023.68472,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,MDLZ,0.0025171985814147,49454758858.110535,Consumer Defensive,Confectioners
2018-03-01,2018-03-01,BIIB,0.0021343859552405,41933736776.23486,Healthcare,Drug Manufacturers - General
2018-03-01,2018-03-01,NCLH,0.0012978531163544,25498589335.164864,Consumer Cyclical,Travel Services
2018-03-01,2018-03-01,TXN,0.004112157942251,80790518841.85995,Technology,Semiconductors
2018-03-01,2018-03-01,ETN,0.0013968336268833,27443234193.938995,Industrials,Specialty Industrial Machinery
2018-03-01,2018-03-01,NOC,0.0023043310055012,45272603857.21382,Industrials,Aerospace & Defense
2018-03-01,2018-03-01,TECH,0.0002780799995488,5463366864.453626,Healthcare,Biotechnology
2018-03-01,2018-03-01,TSLA,0.0037338527737702,73358053632.26978,Consumer Cyclical,Auto Manufacturers
2018-03-01,2018-03-01,EBAY,0.0009173921681238,18023770070.37197,Consumer Cyclical,Internet Retail
2018-03-01,2018-03-01,NTRS,0.0008576496884176,16850024800.820553,Financial Services,Asset Management
2018-03-01,2018-03-01,ECL,0.0017243625588345,33878111628.04195,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,BBY,0.0006370460614067,12515881576.04729,Consumer Cyclical,Specialty Retail
2018-03-01,2018-03-01,NEM,0.001761392878345,34605636875.891624,Basic Materials,Gold
2018-03-01,2018-03-01,TSCO,0.0002882116321538,5662420467.541947,Consumer Cyclical,Specialty Retail
2018-03-01,2018-03-01,EXPE,0.0006592526432414,12952168628.569357,Consumer Cyclical,Travel Services
2018-03-01,2018-03-01,EOG,0.0022535477262289,44274877714.75678,Energy,Oil & Gas E&P
2018-03-01,2018-03-01,CMG,0.0004371587888062,8588747285.470729,Consumer Cyclical,Restaurants
2018-03-01,2018-03-01,TFC,0.0027106641537446,53255727640.45496,Financial Services,Banks - Regional
2018-03-01,2018-03-01,MCO,0.0014120766741136,27742710457.196323,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,EL,0.0023201950673348,45584281036.07717,Consumer Defensive,Household & Personal Products
2018-03-01,2018-03-01,MNST,0.0013813817964708,27139656020.7244,Consumer Defensive,Beverages - Non-Alcoholic
2018-03-01,2018-03-01,ADSK,0.0012691276484524,24934227389.838634,Technology,Software - Application
2018-03-01,2018-03-01,TYL,0.0004403916210263,8652261916.00257,Technology,Software - Application
2018-03-01,2018-03-01,EG,0.0004465460395534,8773176207.951977,Financial Services,Insurance - Reinsurance
2018-03-01,2018-03-01,MPWR,0.000262775105221,5162675507.037892,Technology,Semiconductors
2018-03-01,2018-03-01,EVRG,0.0004365290063604,8576374110.298874,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,ATO,0.0005365148701215,10540770887.746712,Utilities,Utilities - Regulated Gas
2018-03-01,2018-03-01,TSN,0.0011208070828035,22020211045.629475,Consumer Defensive,Farm Products
2018-03-01,2018-03-01,MTB,0.0012731162891042,25012591195.96244,Financial Services,Banks - Regional
2018-03-01,2018-03-01,GRMN,0.0004819558755322,9468864228.941092,Technology,Scientific & Technical Instruments
2018-03-01,2018-03-01,BLK,0.0035012738405551,68788634619.18376,Financial Services,Asset Management
2018-03-01,2018-03-01,C,0.0056333480639352,110676953388.85052,Financial Services,Banks - Diversified
2018-03-01,2018-03-01,SNA,0.0003564408168271,7002901866.195297,Industrials,Tools & Accessories
2018-03-01,2018-03-01,PG,0.0078107672636594,153456153349.64957,Consumer Defensive,Household & Personal Products
2018-03-01,2018-03-01,GLW,0.0010295916041933,20228123789.541782,Technology,Electronic Components
2018-03-01,2018-03-01,PFG,0.0005459266186097,10725681111.09996,Financial Services,Asset Management
2018-03-01,2018-03-01,CPAY,0.0006981752219758,13716870611.024672,Technology,Software - Infrastructure
2018-03-01,2018-03-01,KMX,0.0004782729988587,9396507689.75434,Consumer Cyclical,Auto & Truck Dealerships
2018-03-01,2018-03-01,PPL,0.0007705257511572,15138323014.63819,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,PPG,0.0011662088502317,22912207996.712883,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,CAH,0.000681664893704,13392496400.194674,Healthcare,Medical Distribution
2018-03-01,2018-03-01,SO,0.0017982896539389,35330538420.45452,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,CSGP,0.0007072729325083,13895611010.717066,Real Estate,Real Estate Services
2018-03-01,2018-03-01,PLD,0.0023600562135355,46367422814.288,Real Estate,REIT - Industrial
2018-03-01,2018-03-01,CPRT,0.000566543768347,11130740996.373936,Industrials,Specialty Business Services
2018-03-01,2018-03-01,PRU,0.0013708591815907,26932920888.54248,Financial Services,Insurance - Life
2018-03-01,2018-03-01,CL,0.0024289780712483,47721512983.57655,Consumer Defensive,Household & Personal Products
2018-03-01,2018-03-01,PWR,0.0002547214854243,5004448091.878138,Industrials,Engineering & Construction
2018-03-01,2018-03-01,CMCSA,0.0059498997439048,116896163551.53323,Communication Services,Telecom Services
2018-03-01,2018-03-01,CDW,0.000470004315374,9234054973.1408,Technology,Information Technology Services
2018-03-01,2018-03-01,SHW,0.0016127406647379,31685104728.788334,Basic Materials,Specialty Chemicals
2018-03-01,2018-03-01,PHM,0.0002679585019214,5264512380.687535,Consumer Cyclical,Residential Construction
2018-03-01,2018-03-01,CAG,0.0006894820958727,13546078978.483269,Consumer Defensive,Packaged Foods
2018-03-01,2018-03-01,CBRE,0.0006943837031767,13642379607.692793,Real Estate,Real Estate Services
2018-03-01,2018-03-01,PSA,0.0012942168808478,25427149143.097942,Real Estate,REIT - Industrial
2018-03-01,2018-03-01,SJM,0.000536532605599,10541119332.150908,Consumer Defensive,Packaged Foods
2018-03-01,2018-03-01,COP,0.0028508497884825,56009919070.77042,Energy,Oil & Gas E&P
2018-03-01,2018-03-01,PTC,0.0004522337062239,8884920345.158033,Technology,Software - Application
2018-03-01,2018-03-01,SPG,0.0020132397556845,39553608275.50778,Real Estate,REIT - Retail
2018-03-01,2018-03-01,PGR,0.0014662524010691,28807087154.500023,Financial Services,Insurance - Property & Casualty
2018-03-01,2018-03-01,COO,0.0005775129134253,11346248993.53184,Healthcare,Medical Instruments & Supplies
2018-03-01,2018-03-01,QCOM,0.0030497201067331,59917073518.47073,Technology,Semiconductors
2018-03-01,2018-03-01,DGX,0.0005087493902727,9995269582.985048,Healthcare,Diagnostics & Research
2018-03-01,2018-03-01,VRTX,0.0021737614882812,42707337836.48276,Healthcare,Biotechnology
2018-03-01,2018-03-01,CRM,0.0057710265970528,113381888432.72829,Technology,Software - Application
2018-03-01,2018-03-01,POOL,0.0002509090953907,4929547036.723476,Industrials,Industrial Distribution
2018-03-01,2018-03-01,CRL,0.0002808009915144,5516825499.980975,Healthcare,Diagnostics & Research
2018-03-01,2018-03-01,ROP,0.0014273004656339,28041808408.42597,Technology,Software - Application
2018-03-01,2018-03-01,ROL,0.0005110195444009,10039870722.44761,Consumer Cyclical,Personal Services
2018-03-01,2018-03-01,CB,0.0025041521709682,49198439357.78986,Financial Services,Insurance - Property & Casualty
2018-03-01,2018-03-01,CVX,0.00756087000108,148546485534.23956,Energy,Oil & Gas Integrated
2018-03-01,2018-03-01,ROST,0.0012299700615238,24164908261.298164,Consumer Cyclical,Apparel Retail
2018-03-01,2018-03-01,ROK,0.0009129442285833,17936382536.064198,Industrials,Specialty Industrial Machinery
2018-03-01,2018-03-01,CHD,0.0005556700064914,10917106969.07893,Consumer Defensive,Household & Personal Products
2018-03-01,2018-03-01,RVTY,0.0004662037849732,9159386921.16752,Healthcare,Diagnostics & Research
2018-03-01,2018-03-01,CI,0.002604952388745,51178835540.99306,Healthcare,Healthcare Plans
2018-03-01,2018-03-01,CHTR,0.0024129510547084,47406634275.14028,Communication Services,Telecom Services
2018-03-01,2018-03-01,RCL,0.0016347688959252,32117887771.60581,Consumer Cyclical,Travel Services
2018-03-01,2018-03-01,RMD,0.0006669970483795,13104320982.154057,Healthcare,Medical Instruments & Supplies
2018-03-01,2018-03-01,CINF,0.0004745777732395,9323908533.981655,Financial Services,Insurance - Property & Casualty
2018-03-01,2018-03-01,SCHW,0.0045767174592089,89917601248.47702,Financial Services,Capital Markets
2018-03-01,2018-03-01,SPGI,0.0028034884518368,55079422962.79339,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,RSG,0.0009579866123666,18821318768.28855,Industrials,Waste Management
2018-03-01,2018-03-01,CTAS,0.0007835632309595,15394467056.86938,Industrials,Specialty Business Services
2018-03-01,2018-03-01,RF,0.000673585013427,13233753052.07257,Financial Services,Banks - Regional
2018-03-01,2018-03-01,CSCO,0.007308880739343,143595716744.66217,Technology,Communication Equipment
2018-03-01,2018-03-01,CTSH,0.0018940484111215,37211886312.50503,Technology,Information Technology Services
2018-03-01,2018-03-01,CE,0.0004875227021005,9578234251.460644,Basic Materials,Chemicals
2018-03-01,2018-03-01,NOW,0.0016777258993187,32961853066.90544,Technology,Software - Application
2018-03-01,2018-03-01,ED,0.0010288160787469,20212887238.78965,Utilities,Utilities - Regulated Electric
2018-03-01,2018-03-01,CBOE,0.0005463498598964,10733996424.769287,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,CCL,0.004189565160058,82311318717.87416,Consumer Cyclical,Travel Services
2018-03-01,2018-03-01,MPC,0.0008357714009094,16420187663.244286,Energy,Oil & Gas Refining & Marketing
2018-03-01,2018-03-01,EXPD,0.0004155365338454,8163940354.087036,Industrials,Integrated Freight & Logistics
2018-03-01,2018-03-01,AJG,0.0007897452889271,15515924373.86134,Financial Services,Insurance Brokers
2018-03-01,2018-03-01,UDR,0.0004998888177484,9821188173.290266,Real Estate,REIT - Residential
2018-03-01,2018-03-01,EXR,0.0007395490039322,14529730758.338173,Real Estate,REIT - Industrial
2018-03-01,2018-03-01,MAA,0.0004150719766806,8154813317.892854,Real Estate,REIT - Residential
2018-03-01,2018-03-01,XOM,0.0120190670884765,236135547250.3043,Energy,Oil & Gas Integrated
2018-03-01,2018-03-01,ANET,0.0010710003605961,21041671070.887203,Technology,Computer Hardware
2018-03-01,2018-03-01,ULTA,0.0004922098120976,9670320706.761208,Consumer Cyclical,Specialty Retail
2018-03-01,2018-03-01,MSFT,0.0325889932877119,640267643709.9209,Technology,Software - Infrastructure
2018-03-01,2018-03-01,FFIV,0.0004429752930009,8703022660.671135,Technology,Software - Infrastructure
2018-03-01,2018-03-01,ADM,0.0008628846821971,16952875389.13027,Consumer Defensive,Farm Products
2018-03-01,2018-03-01,UNP,0.0034412524648195,67609409950.43721,Industrials,Railroads
2018-03-01,2018-03-01,MGM,0.0004927422554052,9680781484.69801,Consumer Cyclical,Resorts & Casinos
2018-03-01,2018-03-01,FDS,0.0003683842835265,7237552111.873092,Financial Services,Financial Data & Stock Exchanges
2018-03-01,2018-03-01,FICO,0.0002068635481548,4064195398.037919,Technology,Software - Application
2018-03-01,2018-03-01,ACGL,0.0005280843537989,10375138682.618608,Financial Services,Insurance - Diversified
2018-03-01,2018-03-01,UAL,0.0011229408593404,22062132809.31932,Industrials,Airlines
2018-03-01,2018-03-01,APA,0.0005457820533829,10722840874.942072,Energy,Oil & Gas E&P
2018-03-01,2018-03-01,VLO,0.0010964377171858,21541432331.44836,Energy,Oil & Gas Refining & Marketing
2018-03-01,2018-03-01,FI,0.0020412787240077,40104482738.60688,Technology,Information Technology Services
2018-03-01,2018-03-01,MKC,0.0006287056234892,12352019118.382507,Consumer Defensive,Packaged Foods
2018-03-01,2018-03-01,VZ,0.0071336151709722,140152318800.65268,Communication Services,Telecom Services
2018-03-01,2018-03-01,MKTX,0.0003629072185541,7129945612.545047,Financial Services,Capital Markets
2018-03-01,2018-03-01,FCX,0.0012248208311199,24063742644.166584,Basic Materials,Copper
2018-03-01,2018-03-01,SWKS,0.0007703172152192,15134225962.223526,Technology,Semiconductors
2018-03-01,2018-03-01,AME,0.000847867497991,16657836599.133596,Industrials,Specialty Industrial Machinery
2018-03-01,2018-03-01,MCHP,0.0010698844330952,21019746727.742462,Technology,Semiconductors
2018-03-01,2018-03-01,NVDA,0.0073487886865397,144379778010.11295,Technology,Semiconductors
