Review Date,Symbol,Sector,Carbon Emissions,Waste,Water Usage
2018-03-01,STE,Health Care,73.0203832477419,40.43786861378092,290.683503777498
2018-03-01,CHRW,Industrials,304.85124099659714,159.872812951701,762.2506937665066
2018-03-01,DHR,Health Care,68.4582711742769,41.12784945086858,324.3849119931967
2018-03-01,V,Financials,28.46479716641674,21.776068801734354,97.65450272660294
2018-03-01,ADP,Industrials,284.93993779745,139.91042785987793,727.091561289045
2018-03-01,LRCX,Information Technology,49.907292019117094,29.70274704214973,90.86971198570866
2018-03-01,HWM,Industrials,277.4367894548246,164.59462567765954,650.0742455979154
2018-03-01,DOC,Real Estate,121.87741134698226,63.98132846360712,388.2022584175633
2018-03-01,YUM,Consumer Discretionary,184.65431698832546,93.75179068544193,619.5781505483861
2018-03-01,KHC,Consumer Staples,151.9526724018784,84.31868532128362,471.4337140616631
2018-03-01,HD,Consumer Discretionary,204.16964720391988,105.66895132429934,626.4949443101768
2018-03-01,ACN,Information Technology,52.37045670239614,27.846447232001694,106.27061321486262
2018-03-01,JNPR,Information Technology,51.08088105971925,32.69524015238852,94.4591380470751
2018-03-01,WBA,Consumer Staples,137.8705323500244,81.91986433840911,539.4639703584456
2018-03-01,AMZN,Consumer Discretionary,196.51778302244557,107.60464937378786,551.9381354107852
2018-03-01,LLY,Health Care,66.07689080008974,36.45583649118813,298.94198732438764
2018-03-01,ITW,Industrials,289.76713781366595,152.64762658011878,700.0603895654085
2018-03-01,GPC,Consumer Discretionary,181.13559981806318,101.72356823334887,603.4563071960525
2018-03-01,IQV,Health Care,66.67511092496285,43.69827392681312,302.98628707898683
2018-03-01,KDP,Consumer Staples,140.06422840334264,84.48202711699265,507.03150005837307
2018-03-01,WM,Industrials,307.637784379689,160.68731346251533,717.1872497147241
2018-03-01,HBAN,Financials,32.35881803134258,20.988125866188643,93.10264851150366
2018-03-01,HON,Industrials,315.11680857822944,147.8712484915048,713.2538965153311
2018-03-01,GM,Consumer Discretionary,195.39406816863178,108.07195940403855,597.6637130967123
2018-03-01,WST,Health Care,63.79344782670669,41.08374097936887,302.3160125708216
2018-03-01,ZBRA,Information Technology,46.47427455758028,28.329943908200026,92.63560889784985
2018-03-01,ABBV,Health Care,66.94692238887667,37.121387663128814,296.5781424909851
2018-03-01,KLAC,Information Technology,47.905670940199876,30.538109222812967,98.84354837127691
2018-03-01,IVZ,Financials,31.763965271843215,18.84045690163541,96.12679851622083
2018-03-01,GPN,Financials,32.81003478438275,18.214937702238817,101.36436029663085
2018-03-01,GDDY,Information Technology,50.69210296904121,31.583481648620793,95.61016796714487
2018-03-01,LVS,Consumer Discretionary,213.70341655755115,106.91926810489842,608.634732662513
2018-03-01,KEY,Financials,29.134100622099893,21.840128626375837,102.76583179440088
2018-03-01,LIN,Materials,469.6595498322241,183.264959348261,1010.0207489128496
2018-03-01,HIG,Financials,27.650601232579007,20.184000631715037,105.8183435258365
2018-03-01,AEP,Utilities,657.6906411558055,273.4092026696027,1165.4206816016008
2018-03-01,WRB,Financials,29.706718692096818,18.275263709730517,95.32682326682728
2018-03-01,ALB,Materials,517.1228620175408,191.5405636642652,1044.0429474776702
2018-03-01,INCY,Health Care,63.61951075513369,40.32963232208068,309.67788873946427
2018-03-01,INVH,Real Estate,115.97414343525034,57.716304661062075,395.33489176212566
2018-03-01,J,Industrials,303.3207567813053,152.15717586379617,694.6005114754378
2018-03-01,WDAY,Information Technology,45.8643787788726,31.545811166658368,105.30303019781992
2018-03-01,JKHY,Financials,31.285420262222114,18.372804747200636,102.49503442187515
2018-03-01,ALL,Financials,29.303597232421694,20.33320735436024,96.02032767787927
2018-03-01,JBHT,Industrials,323.4895331871518,135.27153829958613,691.7864853139125
2018-03-01,HRL,Consumer Staples,139.10648413661997,72.94456212756106,458.285072960482
2018-03-01,WY,Real Estate,124.56144199650215,59.42737018449023,391.5072270540802
2018-03-01,LEN,Consumer Discretionary,205.01959005442748,96.94033367219835,611.4021912066637
2018-03-01,XEL,Utilities,563.8193055234499,317.78778615731807,1110.375516338581
2018-03-01,GOOGL,Communication Services,96.90225738747988,47.91545695755946,181.71842564310646
2018-03-01,AMCR,Materials,500.0196928198851,184.66123984675428,1050.3483119343912
2018-03-01,WAB,Industrials,299.75165983469964,160.09306195678116,710.7396267885566
2018-03-01,AMD,Information Technology,47.72401856431601,28.17113902399525,99.42779815726962
2018-03-01,WBD,Communication Services,99.09855679360135,54.4122803607251,212.43519453734513
2018-03-01,K,Consumer Staples,164.07575300240046,72.9075916802328,510.1048515880068
2018-03-01,HAS,Consumer Discretionary,193.1245932017057,104.70220933653229,577.8202032623383
2018-03-01,JBL,Information Technology,46.88332842551922,30.079146432750456,108.94413140392139
2018-03-01,IEX,Industrials,329.89703229057704,154.22231586460626,745.5366520989201
2018-03-01,AEE,Utilities,629.984475313589,302.4832343523966,1143.3385330264425
2018-03-01,HII,Industrials,276.06304428982986,137.6709381690908,680.284764466241
2018-03-01,GL,Financials,28.30491616809559,21.927386848717326,93.13540398073017
2018-03-01,IDXX,Health Care,63.15926815222248,42.10453133853703,283.60591102220826
2018-03-01,GWW,Industrials,317.10786237617634,153.77832007116388,753.5971599209774
2018-03-01,AES,Utilities,601.6847290678468,324.55279925727206,1150.2497937081941
2018-03-01,WYNN,Consumer Discretionary,191.23331846265415,106.23471140029625,616.9398059309945
2018-03-01,XYL,Industrials,318.26479653309457,139.5352566982426,686.8326855663015
2018-03-01,ADBE,Information Technology,45.6207359759943,30.516765933688916,106.18541515697983
2018-03-01,AKAM,Information Technology,45.13702047825429,27.462146491942086,108.81255397239423
2018-03-01,WDC,Information Technology,52.4167778618479,28.251258410782153,99.3496954594428
2018-03-01,IRM,Real Estate,115.63947665748722,59.251637259284884,373.7197358729953
2018-03-01,HST,Real Estate,123.80523411817308,59.025574485364395,364.2903951095013
2018-03-01,LII,Industrials,321.503219724978,143.22654121265228,641.4590532966836
2018-03-01,LHX,Industrials,297.1451118774642,137.19314464145205,680.5744677270121
2018-03-01,GILD,Health Care,63.289378399806075,43.04497451484587,315.11098462413867
2018-03-01,HCA,Health Care,68.89227719185001,42.722606940089335,296.27358491464537
2018-03-01,KR,Consumer Staples,155.34612087366176,79.87919491428285,484.9130303792988
2018-03-01,LDOS,Industrials,291.04900167073737,142.6468893198668,656.5043889821001
2018-03-01,HOLX,Health Care,70.38202393221577,42.60912649326841,274.3184630372261
2018-03-01,LH,Health Care,69.99682227400942,41.77951073031531,275.5253302359143
2018-03-01,GIS,Consumer Staples,143.2144928667741,77.42456397507497,526.3133595139947
2018-03-01,AIG,Financials,29.223728521270466,19.09888074103592,90.22825739406048
2018-03-01,VST,Utilities,550.0561906884022,285.0114972832154,1154.513069177858
2018-03-01,ALLE,Industrials,303.4607411659276,146.16234855957384,653.4192930738776
2018-03-01,GS,Financials,32.21795926662244,18.28026849043768,102.29649865423657
2018-03-01,HPQ,Information Technology,50.242017264493164,27.58703274655117,90.46814382613432
2018-03-01,GNRC,Industrials,320.84072774991523,148.24065160133668,751.4436970456072
2018-03-01,IPG,Communication Services,92.8034710028211,52.69657535693133,187.73245359204847
2018-03-01,JPM,Financials,30.36373917676483,21.2792434656513,91.29065265488282
2018-03-01,WMT,Consumer Staples,146.97656162564735,79.39146108650121,516.608776250653
2018-03-01,IR,Industrials,288.37832736439873,145.4959274038785,649.1791601872899
2018-03-01,KMB,Consumer Staples,151.28316586511895,80.16654552292519,456.2166900253121
2018-03-01,MO,Consumer Staples,159.5881868521044,85.83145134215648,499.83760680215096
2018-03-01,HSY,Consumer Staples,164.47840939716315,73.31549602933552,523.4044231115521
2018-03-01,INTC,Information Technology,51.72312595975646,32.44718396891694,92.7446827282863
2018-03-01,INTU,Information Technology,52.193853892048466,32.80351444985068,107.82024557483541
2018-03-01,AOS,Industrials,283.3006851722404,138.68950888798014,706.4025660426254
2018-03-01,ZTS,Health Care,69.42375868816694,42.57446279930784,283.12997825114485
2018-03-01,HUBB,Industrials,277.1761937775421,150.7753183951236,653.5156588871278
2018-03-01,HPE,Information Technology,52.0720901176172,30.43971787692517,93.25027285754427
2018-03-01,JCI,Industrials,294.7708012265096,137.40014977711607,765.6137112858994
2018-03-01,HES,Energy,824.836334626824,394.6888766939353,1557.5377733490589
2018-03-01,KMI,Energy,748.2661785781604,434.0408583819281,1536.3534019161311
2018-03-01,HAL,Energy,738.6093209180564,437.11673742800554,1465.036580842078
2018-03-01,L,Financials,29.587780860192524,18.778309456655325,97.33633444070348
2018-03-01,GEN,Information Technology,52.381360758133454,27.617552087723233,97.75224672541015
2018-03-01,KIM,Real Estate,128.5128117640045,65.5776529954572,418.2959295259592
2018-03-01,KKR,Financials,32.29734128370275,21.064537314046056,109.62898384563351
2018-03-01,IFF,Materials,502.6193352288659,186.3387143935147,913.0937434496211
2018-03-01,A,Health Care,68.52414747894625,39.41100272607614,318.1522850609824
2018-03-01,ALGN,Health Care,72.63474167174182,40.50726027581426,290.1279943714286
2018-03-01,WFC,Financials,31.61942175120499,18.70529685947243,96.84865875711466
2018-03-01,WTW,Financials,27.454458287121994,21.4966213219507,102.74764495592046
2018-03-01,WEC,Utilities,612.7636426556945,321.3333031717642,1129.950520399178
2018-03-01,ICE,Financials,28.657562639100654,21.220463741470816,103.10030362199554
2018-03-01,LMT,Industrials,293.36487089378784,143.32452441287404,741.8105089964514
2018-03-01,IP,Materials,527.3134669273101,191.9617192249353,913.09940569253
2018-03-01,HLT,Consumer Discretionary,183.93953098133898,94.70246308288759,574.2364069306125
2018-03-01,IBM,Information Technology,52.14248715002307,28.617672604864904,103.93030422074459
2018-03-01,WMB,Energy,777.2897967094376,401.97315024613135,1372.4778334903303
2018-03-01,VMC,Materials,521.4484322486759,183.15217343587037,1081.9293860222378
2018-03-01,PODD,Health Care,64.46979400028494,39.94782947455498,274.3565041571865
2018-03-01,HSIC,Health Care,73.03238473454584,43.56089923679313,280.49376806432826
2018-03-01,GOOG,Communication Services,100.64132210535885,53.75376915831047,195.60600570348703
2018-03-01,DIS,Communication Services,100.66628906503811,45.4036606855655,199.66408921638495
2018-03-01,AXP,Financials,28.592180581218166,18.60075081808038,102.61871963674925
2018-03-01,WELL,Real Estate,113.40049339641993,62.44760586396319,434.72719661645823
2018-03-01,LW,Consumer Staples,146.9309696287268,76.16327758549329,466.1719539107261
2018-03-01,AFL,Financials,30.913362138919037,19.5597666822635,99.859972960722
2018-03-01,KEYS,Information Technology,50.03980828643502,28.503978111213833,93.8506638724105
2018-03-01,ABT,Health Care,63.46809658047371,39.59370392007222,289.6821033119299
2018-03-01,ARE,Real Estate,130.5140062948956,54.351479559451185,391.18526106422786
2018-03-01,ISRG,Health Care,65.58032657834262,42.53824413360106,271.0232423496754
2018-03-01,WAT,Health Care,64.08339208652761,41.82521881608171,293.511603957173
2018-03-01,ZBH,Health Care,67.80041455892339,37.93259539144526,295.77139284930075
2018-03-01,APD,Materials,537.5930048527424,196.75115661862387,1061.0824761860952
2018-03-01,HUM,Health Care,64.58166895363165,43.391085026824314,284.83576095247025
2018-03-01,JNJ,Health Care,65.39231304624417,37.89425247992373,309.6659884581183
2018-03-01,LYV,Communication Services,96.83776286959676,47.91056578053076,187.94899371779934
2018-03-01,GD,Industrials,325.5093970763108,153.59059761844787,749.8627067402598
2018-03-01,LKQ,Consumer Discretionary,219.90380606378045,108.50347118851525,547.9216161468973
2018-03-01,LNT,Utilities,595.9454741727872,292.9801806355449,1253.2396321114597
2018-09-01,SYY,Consumer Staples,139.38769079970956,86.89576885040648,459.10313361604955
2018-09-01,APD,Materials,500.82842114205664,206.24133513774976,999.590353848035
2018-09-01,PAYC,Industrials,289.80395881161354,162.95566736034525,718.1057405489045
2018-09-01,PARA,Communication Services,107.72221801360114,48.5394441084431,190.52533386450986
2018-09-01,BLDR,Industrials,287.06680547497473,139.0372345421776,680.3083063676453
2018-09-01,JCI,Industrials,276.8932510134915,160.56328772239016,634.7055166752941
2018-09-01,PCAR,Industrials,318.60558176844086,162.97556550507713,719.3686287203725
2018-09-01,SYF,Financials,27.23001339310876,19.347896801421435,98.18382479056316
2018-09-01,DE,Industrials,326.4239023098577,136.7324130658901,699.4041356232698
2018-09-01,DXCM,Health Care,66.88295401493842,41.66746282765328,288.1776090909533
2018-09-01,PKG,Materials,467.3485659369745,195.34097955843123,1040.9579131206535
2018-09-01,SYK,Health Care,68.93049956057969,43.7614065115217,275.7039148544799
2018-09-01,SMCI,Information Technology,48.566905794367315,29.05680653337658,92.7096950195156
2018-09-01,HPQ,Information Technology,46.709171356853076,28.95283434452247,94.31513443923293
2018-09-01,SNPS,Information Technology,54.50249664793312,27.43953152058564,106.62594423127219
2018-09-01,JNPR,Information Technology,45.3498151052515,27.75433253418116,102.92883346159245
2018-09-01,DAL,Industrials,284.20408023312854,152.22620146666867,759.4747533807167
2018-09-01,BRO,Financials,27.9600272909435,21.71243290511282,99.69779570756837
2018-09-01,DECK,Consumer Discretionary,180.6809900432605,99.48724919556784,624.7560006928528
2018-09-01,HST,Real Estate,125.19600559868837,60.07463329171428,438.40792909847505
2018-09-01,JPM,Financials,27.68401363049924,20.045613961706326,94.35421278167965
2018-09-01,BG,Consumer Staples,149.79721253165397,84.93524150737372,483.0338482228306
2018-09-01,DVN,Energy,845.6739509931147,379.84963027217344,1571.4674227838684
2018-09-01,BR,Industrials,276.64709089161596,158.7531470858265,732.8041495675134
2018-09-01,PANW,Information Technology,49.39850552687304,30.980719659197053,106.27052403471531
2018-09-01,PH,Industrials,286.99755091120545,141.2294395381508,642.372662880039
2018-09-01,PAYX,Industrials,302.3364314278429,146.75002639801272,702.8706018112578
2018-09-01,WY,Real Estate,115.60585830153688,55.57732096144706,416.15235145333
2018-09-01,WMB,Energy,850.9442010248163,417.78990071450204,1637.6740034896109
2018-09-01,DELL,Information Technology,48.163831167360506,29.590413380110007,108.1887365760019
2018-09-01,DAY,Industrials,327.83320866384724,154.4430586309023,646.3606608159994
2018-09-01,HWM,Industrials,273.7910390434461,141.53571095402006,660.0010323399047
2018-09-01,WELL,Real Estate,108.36467163114386,55.60837977015943,395.9080037762751
2018-09-01,AVGO,Information Technology,46.36662075751433,29.292642611211445,96.55467007230818
2018-09-01,NUE,Materials,540.386308151099,185.09708917567693,934.3756273488522
2018-09-01,DUK,Utilities,542.7075578466776,292.8334220959569,1317.703163356086
2018-09-01,ARE,Real Estate,112.4780798894785,55.98490361852938,391.1646574964421
2018-09-01,NVDA,Information Technology,54.30095648915882,27.088961684372833,103.30246659874402
2018-09-01,TDY,Information Technology,49.138735477630604,32.732392745934106,107.7546928658484
2018-09-01,V,Financials,30.418488228061253,18.547526318932277,98.07604126150625
2018-09-01,BX,Financials,28.36445984149883,18.29649325627529,109.82143617510327
2018-09-01,DTE,Utilities,590.9545353259626,278.5319877607959,1288.7673329600361
2018-09-01,KEYS,Information Technology,49.79732039391962,30.468983724149727,106.17881277639505
2018-09-01,NVR,Consumer Discretionary,183.82565233712756,100.57659939929727,598.4539437301092
2018-09-01,DHI,Consumer Discretionary,203.03612841078177,97.21898083123077,596.9848894701265
2018-09-01,TEL,Information Technology,48.580165175473375,28.82782177118036,91.54618753928405
2018-09-01,HOLX,Health Care,74.43371654834661,43.12084885580478,277.6837678902409
